operational_stress,temperature_differential,thermal_stress,Tool wear,Process temperature,Rotational speed,Machine failure
-0.9917489997203373,0.7283766,-2.028984382018706,1.2889385,-0.50712955,2.3893616,1.0
-0.9622804258416764,-0.8804461,-0.4097375810146615,0.9236858,0.7365288,-0.7358687,1.0
1.9180082955702589,-0.42104566,-0.0421840138727092,1.6667844,0.6386389,-0.46977007,1.0
1.322374927978472,0.4747455,-0.207436322911706,1.685746,-1.1410192,-0.22276482,1.0
1.457881174313785,-0.8928707,-0.3828552879280537,1.5365703,0.6393229,-0.84641385,1.0
-0.936412500294833,0.57034063,-2.1107341708229352,1.3935047,-1.293085,2.3893616,1.0
1.159130867365436,-0.30191886,-0.564751205168531,1.6475104,-1.1240842,0.21130958,1.0
1.1743880078402855,-0.96638614,-0.5953070386183924,1.5078646,0.23336375,-0.70972663,1.0
1.1810982186106056,-0.18400915,-0.6574550595942339,1.6673789,0.4199412,0.03832113,1.0
1.3252717807496384,-0.10336317,-0.3884059074248723,1.7061315,-1.7323003,0.51126313,1.0
1.2062851228290652,-0.45147204,-0.7506747042684856,1.6618023,0.93651474,0.13715401,1.0
2.282228076549305,-0.8235294,0.091886763929127,1.6538541,1.2098658,-0.60224307,1.0
-0.8356004260878085,0.6301957,-2.0171601156683834,1.4396416,-0.9692109,2.3893616,1.0
0.8659124187035453,0.9411765,-0.1767486362263967,1.6695056,1.1453208,0.44293833,1.0
1.3933462874006706,-1.1079963,-0.7822226360601907,1.5577486,0.013576014,-0.7373047,1.0
1.4375008016339426,-1.117647,-0.3499829080045601,1.515752,0.19869421,-0.6848341,1.0
0.6842092948226088,0.6605755,-0.6639545810121273,1.7036898,0.38190028,1.0929228,1.0
-0.9304599109054764,-0.14940669,-2.4514474895583787,1.4033737,-1.4630125,2.3893616,1.0
2.481940070554135,-0.4640312,0.3329265759786736,1.6978412,0.4883057,-0.6495291,1.0
0.9204974422452508,-0.025159776,-0.9068889271255636,1.7156645,0.16011573,0.84129,1.0
1.748902433423466,-0.8495208,-0.7360559747036675,1.6433119,1.1800798,-0.83349866,1.0
0.3306800668478612,-0.8235294,-0.5250578869483655,1.3146027,0.49441975,-0.86645865,1.0
1.6580952910969768,-0.33886138,-0.1512820952827028,1.6660933,0.6534822,-0.1598562,1.0
1.1523782630689108,-0.14896765,-0.6873032655094998,1.6329435,-1.3230544,-0.39139497,1.0
1.378755253361035,-0.9856935,-0.7947333691579875,1.5649527,0.031080939,-0.81224084,1.0
-1.1699399014046987,-0.39223522,-2.578699277378424,1.1302217,0.1558194,2.3893616,1.0
0.2741057893449815,-1.0163405,-0.6175322207738155,1.299997,0.61589444,-0.7308508,1.0
0.3271996915947849,0.0164531,-1.402777553399042,1.6998665,-0.5735673,1.9394037,1.0
-1.2942160969723866,-1.012829,-0.6136138030295908,0.7960695,0.48590982,-0.70583415,1.0
-1.264568173144052,-0.97533005,-0.7046265676789547,0.80509657,0.20615281,-0.74311143,1.0
1.884521688600137,-0.25791737,0.0162916624577008,1.6658255,0.058679033,-0.5556469,1.0
1.245973476750775,0.5447621,0.0378342660817785,1.6902208,-1.2179308,0.35201716,1.0
1.6413115216166256,0.6321756,0.3892876892862782,1.7021381,-1.1410067,-0.16441306,1.0
0.9871784026678718,0.9334289,-0.0275283215144811,1.6665181,1.2098658,0.24564055,1.0
2.3995244816697787,-0.10168849,1.109544218469305,1.6743073,1.4223784,-0.27364996,1.0
2.3645928344865697,0.083704986,0.743076927599292,1.6915203,0.7152119,-0.6659431,1.0
1.6472779057804636,0.8071288,0.3686435093041325,1.6682692,-1.0147117,-0.8146844,1.0
-0.3258801462403927,-0.4770936,-1.848423486673301,1.4704854,-0.39309847,1.7620449,1.0
0.4977059736008543,0.8578082,-0.462341831007438,1.662628,0.14405659,1.4551237,1.0
-0.8710685267899132,-1.0182866,-0.7109676215702834,0.9607102,0.8750799,-0.726353,1.0
-1.121262313999268,-1.0588236,-0.757790120734495,0.86983925,0.7267996,-0.7372387,1.0
-0.2389232530165781,0.8075768,-1.5840755622140068,1.6963729,0.035312008,2.3893616,1.0
-1.0288568303490453,-0.012687212,-2.3823199594511566,1.2956202,0.1793082,2.3893616,1.0
0.952787328788696,0.017992256,-0.726270761771848,1.695593,-0.013050422,0.7292941,1.0
-0.9418763011821624,-0.70683086,-0.1379206585832268,0.92861,0.6020758,-0.659746,1.0
2.6260886295405124,-0.5882353,0.1976647471586623,1.7279402,0.15893109,-0.5709024,1.0
-0.9626954395281768,0.3793356,0.8143980696923907,0.93020725,1.0164753,-0.45986328,1.0
1.5687667870934667,-0.39002663,-0.2596855117371014,1.6712356,0.6339372,0.03446298,1.0
-0.2478432985960013,0.81925076,-1.5588792327690506,1.6881925,-0.0942337,2.3776774,1.0
-1.0386785843668842,-1.0588236,-0.7613172957916721,0.9023589,0.8195447,-0.75919306,1.0
0.386175596395412,-1.0460129,-0.9743441145222206,1.3613737,0.5971697,-0.7508981,1.0
1.20611174263154,-0.50675356,-0.8307255275009864,1.6662471,1.025208,0.12815607,1.0
1.609791273902625,-0.98936903,-0.6074876908781204,1.5915568,0.03517447,-0.7374607,1.0
0.9315319513624284,0.6106606,-0.0885521919868659,1.6157312,0.9826042,0.050770525,1.0
-1.032682811386663,-0.9826127,-0.6161126495669464,0.90058196,0.7854714,-0.7766162,1.0
-0.9198684404014392,0.64536244,-2.0603624992666,1.3330097,-1.0928154,2.3893616,1.0
-0.0953079720216238,-0.82744646,-0.4314718878180992,1.2006193,0.45783985,-0.71418273,1.0
-0.9635388478297574,0.017276336,-2.37536662439936,1.3787049,-1.4766927,2.3893616,1.0
2.4659329037334987,-0.38079453,0.2194786557678414,1.7180344,-0.83591557,-0.6617585,1.0
0.8941002314664696,-0.03360076,-0.9215133759583294,1.7087488,0.16978906,0.8237346,1.0
1.4290347182460652,-0.92186826,-1.1091517870920609,1.6734964,0.6081268,-0.23141532,1.0
-1.1642802370174676,-1.0588236,-0.7440549945873982,0.85200495,0.6776673,-0.73258656,1.0
1.6218018130207053,-0.8645431,-0.8108232233880993,1.6293068,1.1628643,-0.8171979,1.0
1.1995200115130378,0.63916975,0.2937431472860245,1.632623,1.0240748,0.006638941,1.0
0.7239382238908021,-0.6095101,-1.2999894523456677,1.6697607,0.75041896,1.0603961,1.0
1.1237303353545631,0.6470588,0.0637901867521731,1.6588997,-1.4629716,0.21709685,1.0
1.3942058054677189,-1.1014951,-0.6619409522008952,1.5247053,0.03928301,-0.95456916,1.0
2.5468175263803468,-0.48866653,0.0064023357844454,1.744512,-0.61339825,-0.65785676,1.0
2.4610259148483866,-0.17078078,1.0145613093131014,1.6853505,1.4925525,-0.30198047,1.0
-0.3389614992011724,-0.77050275,-0.2271571946775281,1.1143367,0.30498517,-0.86012954,1.0
0.9272973696086124,0.2184269,-0.7442265571643041,1.7244182,0.31901976,0.91954064,1.0
2.4076279688776427,-0.48549414,-0.1287118562919872,1.7394315,-0.30989143,-0.6279324,1.0
0.9157119200330968,-0.8753693,-0.3775652612218327,1.4307948,0.3652836,-0.8088556,1.0
-0.8593234570787398,-0.7142924,-0.1447068321923992,0.95424324,0.54533553,-0.6884728,1.0
2.2429411352387376,-0.24528149,0.5901807870018518,1.6798255,1.8737962,-0.36902657,1.0
1.6306578056201373,0.9359212,0.6429691886955927,1.635913,-1.0267568,-0.92133063,1.0
1.9549428392909385,-0.7058824,-0.5142195001488351,1.6699182,0.46833998,-0.8301781,1.0
-0.0868119517445764,-0.832569,-0.7848970233987796,1.2350786,0.41128784,-0.72094727,1.0
-0.8945119834428119,-1.0416944,-0.7712743529350335,0.9541474,0.88391703,-0.7477787,1.0
-0.9632065088359908,0.043105263,-2.363141609670373,1.3789937,-1.4618927,2.3893616,1.0
-1.3488629516804007,-0.35400867,-2.5713099876691423,0.9586828,0.6756656,2.3893616,1.0
0.2959057668427221,-0.84381396,-0.549984800927998,1.3094776,0.47066653,-0.8213496,1.0
1.194326589932352,-0.28597966,-0.5772316784449063,1.6504393,-0.44786787,0.09597986,1.0
0.7364965695122176,0.84729034,1.328903975332532,1.4315269,-0.5468117,-0.21711288,1.0
-0.8282181727112214,-0.3038517,-0.710720789062603,1.0405127,1.4432501,-0.038662396,1.0
2.209115837438981,0.7058823,1.221287217190126,1.6798283,-0.83196276,-0.68405455,1.0
-1.2214417812385812,-1.0859879,-0.3630471973918632,0.81580335,0.08201192,-0.71569943,1.0
0.9006118209977803,-0.7624438,-0.6052926650244248,1.4668719,0.6031628,-0.81342137,1.0
-0.022649842747034,-0.8575421,-0.44674268161281,1.2123413,1.2382989,-0.8283162,1.0
1.196303201230843,-0.27657858,-0.5729692128437389,1.6507282,-0.4004641,0.087648906,1.0
-0.6301237528884458,0.8421629,1.4433246487227869,1.0304992,1.141617,-0.37547904,1.0
-1.059852195672512,-1.0392516,-0.7544573280614691,0.89532006,0.7874536,-0.7397254,1.0
1.2144420260034834,-0.31041273,-0.626921679678346,1.6575773,0.7102003,0.075797476,1.0
1.238428396073595,-0.81405973,-0.3728272394554746,1.5060452,0.37922415,-0.8056295,1.0
-0.9121284079974976,-0.9046463,-0.4797353764585177,0.9413873,0.6961223,-0.79291743,1.0
1.3581547771042783,-0.15662614,-0.4023658849487288,1.7082722,-1.6993836,0.492672,1.0
1.085743353400706,0.6470588,0.0373034897983413,1.6557935,-1.4853009,0.24317317,1.0
-1.339608499154266,-1.117647,-0.3894789747592519,0.7727428,0.14413302,-0.7421509,1.0
-1.392350249581017,-1.1366426,-1.3578216210887573,0.7650705,0.3335171,-0.7263317,1.0
0.946188534426068,0.16102208,-0.7755198207197378,1.7275351,0.2696806,0.91272765,1.0
-1.4708281372993837,-0.28079486,-2.545746900942953,0.78307104,1.8419296,2.3893616,1.0
2.1071158215283994,-0.5216656,0.1087669334113081,1.6629983,1.7479858,-0.5588804,1.0
1.032843423832994,-0.14202756,-0.7515817720718193,1.6170131,-1.3797089,-0.30844253,1.0
1.350579217148886,-1.1764705,-1.133068621326698,1.605646,0.23702912,-0.5442842,1.0
0.8154905758232567,-0.7030046,-1.3116612160189831,1.69035,0.60756,1.0998495,1.0
0.861524923670282,-0.78357816,-0.537707666742897,1.4476919,0.53828037,-0.8242685,1.0
-0.2492466555281536,-0.7777779,-0.36167517772732,1.1576961,0.3060536,-0.69621754,1.0
1.7972850353562635,-0.7058824,-0.7366611242339853,1.6617025,0.46833998,-0.9453215,1.0
1.2731868732349776,-0.4643959,-0.8833459109007167,1.6538869,1.3021132,-0.3380455,1.0
1.4242501725927126,-1.0250115,-0.5931944392796887,1.5476435,0.02512288,-0.75435615,1.0
2.4109986443228557,0.8099108,1.3926152023025091,1.704332,-0.4860432,-0.7221728,1.0
1.8023536062562768,-0.2966515,-0.3601378928849512,1.6898688,-0.18822682,-0.5904206,1.0
1.3887626185755466,0.3405644,-0.3255462956666243,1.6924202,-1.02054,-0.34165052,1.0
2.4155677206508166,0.7062184,1.3836875724651658,1.6967047,-1.082027,-0.71311545,1.0
2.216297691903353,-0.27953428,0.3317981375469776,1.6772482,0.22588348,-0.6207757,1.0
1.5174540288802134,0.6758476,0.6020808212448094,1.6612765,-0.9845756,-0.122903734,1.0
1.223023564670966,0.5464271,-0.1062626775999606,1.6732111,-1.284776,-0.028309457,1.0
-1.164741663189942,-0.1760509,-2.471301057877576,1.1858433,-0.07031032,2.3893616,1.0
1.9379105017410088,-0.28638038,0.022089441177942,1.6675434,0.0837424,-0.6072513,1.0
1.2305865093156942,-0.37443885,-0.8798766931073324,1.662751,1.3364767,-0.2390768,1.0
0.1811734330984638,0.76470584,-0.8363358517198449,1.6501873,0.27449903,2.1853871,1.0
2.403501958012356,-0.13005406,0.5537890897089462,1.6967592,-1.0257715,-0.6727477,1.0
0.2760683591760598,-1.0250549,-0.6205745530883073,1.3001237,0.5939239,-0.72801405,1.0
0.5221870231140379,-0.1319388,-1.075767198953363,1.5974562,0.04507975,0.81425124,1.0
0.9317378953361888,0.07206833,-0.8373101043017366,1.726964,0.048692845,0.99387574,1.0
-1.059798040596409,-1.0588236,-0.7774149535831371,0.895321,0.7970001,-0.7438858,1.0
0.9312782726599824,0.14613792,1.0425968212704222,1.4383974,-0.5523827,-0.22620851,1.0
-0.6360036776037228,0.39483616,-2.091040886924783,1.5637985,0.78599715,2.3893616,1.0
2.398343321446984,1.1010263,2.1614713554498164,1.7006165,-0.5387237,-0.24111529,1.0
-0.4796161461316693,-0.7324331,-0.7059802207614325,1.1148199,0.62598306,-0.75223523,1.0
0.8391317076107099,-0.051177938,-0.9519667587523712,1.6943477,0.1899324,0.7871778,1.0
1.461334515397588,-0.29934382,-0.3190837062505353,1.6929352,0.5295709,0.35978162,1.0
-1.1940225522170045,-0.8131562,-0.4466123714900321,0.83994454,0.52464664,-0.6772226,1.0
1.7673315825722615,-0.8906081,-0.4534804172512953,1.6031919,0.97925043,-0.8617021,1.0
1.339068955710618,-1.0412904,-0.9754954763650062,1.5710558,0.22810504,-0.84823775,1.0
0.7748777861199375,-0.9225866,-0.6544289750142374,1.4358554,0.4044893,-0.70520866,1.0
2.029197569085852,-0.7592254,-0.460253774644761,1.6723833,0.8045598,-0.7948328,1.0
1.7947892354540895,-0.69957644,-0.7350520562214835,1.6620042,0.4582228,-0.94258887,1.0
1.8671386108897576,-0.34972087,-0.0071969896171977,1.6587732,0.60685325,-0.5107935,1.0
2.3140941319234165,0.7438226,1.0573394505692109,1.7115326,0.007237483,-0.740875,1.0
0.4370219374222319,-0.8235294,-0.3754396896646492,1.3238187,0.8549647,-0.8406181,1.0
2.49915431315834,0.23861198,0.7696535550628829,1.722182,-0.40420648,-0.7344759,1.0
1.2555012329501838,0.6066562,1.0385750047278797,1.5577904,0.75909597,-0.030352723,1.0
2.5631964420327438,-0.16054352,1.031067894975071,1.7014579,1.5160162,-0.33808312,1.0
-0.8714934053931229,0.6177066,-2.0433427857445023,1.4234053,-1.0228825,2.3893616,1.0
2.2515676169698047,0.92675745,1.2951399885716055,1.7037172,1.0763581,-0.6662866,1.0
-1.0213242491367265,-1.0014981,-0.6348865271571364,0.9047446,0.8071139,-0.7858379,1.0
0.6288041310458845,0.9148083,-0.3856906148777094,1.6780438,0.688405,1.1475859,1.0
-1.0229617256720462,-1.0588236,-0.7402603803572508,0.9069137,0.8356955,-0.7757602,1.0
0.0001632782732975,0.49080306,-1.532630670193238,1.716075,0.89597476,2.3893616,1.0
-0.3814380060744153,-0.887617,-0.4454420415605499,1.1180115,0.64172006,-0.6877846,1.0
2.9913146779175195,-0.09420713,1.2508389469809018,1.7763542,1.5874724,-0.39822027,1.0
2.5123000921058893,0.255578,1.293201184467466,1.6907222,-0.9819469,-0.53374904,1.0
0.794477909004389,0.442459,1.036563955943401,1.4187635,-0.9289839,-0.43385854,1.0
1.3476389256195578,0.46216112,-0.1697054996987601,1.6942817,-1.0917171,-0.111075476,1.0
2.1390513086688627,-0.28960133,0.3227541153232404,1.6820331,2.1277478,-0.4251336,1.0
0.7402700243787043,0.68715537,-0.6286467262093537,1.7189445,0.36289343,1.1348524,1.0
-0.8898923530082461,0.61130464,-2.056764173004023,1.4150823,-1.0503949,2.3893616,1.0
-0.6754443948145767,-0.6381543,-0.7298780028533154,1.064238,1.2664306,-0.3828135,1.0
1.853676433875987,-0.2823169,-0.0135159404539613,1.6595625,-0.063253306,-0.5692967,1.0
1.493765882065339,-1.0981394,-0.2957548177208649,1.5201203,0.16888672,-0.71495485,1.0
0.2713683922971635,-0.8235294,-0.1308249928457328,1.2683119,1.1902598,-0.7645193,1.0
2.4999454925887656,0.73319703,1.2729461034042024,1.7202224,-0.48737535,-0.75475514,1.0
1.85619416580612,-0.8587945,-0.4411784958302147,1.6322061,0.23469141,-0.71631646,1.0
-0.8233789875842532,-0.36418024,0.1301097983641346,0.97233707,0.6303767,-0.6817854,1.0
-0.6595857938889038,-0.7212074,-0.2797081167822589,1.022836,0.36296564,-0.81168795,1.0
-0.7133361169531196,-1.0250776,-0.7255716715105105,1.016362,0.98882675,-0.7802633,1.0
2.011963357629981,-0.5688674,-0.124319497169107,1.6845279,0.71564025,-0.35797453,1.0
-1.0190392409349585,-1.1578547,-0.4848905616944487,0.8918755,0.06387132,-0.77262217,1.0
1.3865082600648573,-0.7969406,-0.4475608328832957,1.5460509,0.41616383,-0.7908078,1.0
2.9590058452082126,-0.09314239,1.1336919975664734,1.7633612,1.5862522,-0.47551262,1.0
-0.5102883299911787,-0.99924576,-0.7484273726741135,1.0897819,1.0741787,-0.7545007,1.0
1.538515101930732,0.91712284,0.7703591280539683,1.6159173,-0.8355373,-0.75951636,1.0
1.4122612398483902,-0.90504307,-0.2664856533506015,1.5263143,0.10528002,-0.6972948,1.0
1.3141016581798874,-0.068686105,-0.3688046026963666,1.7037971,-1.7209461,0.4989443,1.0
1.7675801896646677,0.6920255,0.790661975420951,1.6597474,-0.5311554,-0.51488864,1.0
2.418913479301293,0.72176373,1.4445149354137885,1.7210035,0.13667141,-0.38360244,1.0
1.4030530299929616,-0.47885275,-0.4920706531427707,1.6849803,0.6599895,0.38675967,1.0
-0.9525897434516564,0.16515504,-2.2911452451092846,1.306344,1.1292619,2.3893616,1.0
1.8805724455408936,-0.2962088,0.0079767790690081,1.6629177,0.27808785,-0.5417968,1.0
1.584783928497446,0.27020752,0.2566340948321947,1.6701039,0.92925966,-0.118015215,1.0
1.9206831346951008,-0.7058824,-0.4458192809067233,1.6677626,0.46833998,-0.67711204,1.0
1.888798812099017,-0.3750897,-0.016649093356946,1.6612682,0.61470014,-0.50452596,1.0
0.959158295300795,-0.48693222,-1.3720391549759594,1.7210826,0.50672823,0.4560488,1.0
0.904747197060968,0.025489045,-0.4678768273214965,1.6085627,-0.53160304,0.20164949,1.0
2.5415645750628486,-0.49541524,0.3298065706200036,1.7160274,-0.39564174,-0.48157755,1.0
1.2056841889303944,-0.6430772,-1.0281299960699093,1.6772082,1.2439246,0.10596722,1.0
1.639142455162865,-0.9445035,-0.628385744532852,1.6026415,0.10372872,-0.77059275,1.0
2.390719207486319,0.037941776,1.3040225007683932,1.6704035,1.3157014,-0.25821802,1.0
1.3873811819132305,0.8863797,0.6527152412533417,1.6675421,1.2052511,0.11934876,1.0
2.418315846844416,-0.19987203,0.4577317909735877,1.7012568,-0.9067068,-0.6772034,1.0
-0.4549612216198115,-0.82081753,-0.6145099610293134,1.1109335,0.7019491,-0.72426254,1.0
0.7083526285278516,0.9411765,-0.331648358883823,1.6834967,0.9621904,0.94507706,1.0
0.8977159300582068,0.81224865,1.4028608050002576,1.468668,-0.15775451,-0.050565746,1.0
1.436000858229407,0.7442389,0.483453811687913,1.6851835,1.0832435,0.15583004,1.0
1.6344681305707427,-0.81765217,-0.7341373117120091,1.6328095,0.89529866,-0.7530177,1.0
-1.1493091475469948,-1.1400516,-0.43180234442724,0.8437681,0.06387132,-0.74847436,1.0
-1.1332411150943769,-0.1670944,-2.466380736595106,1.2161069,-0.30734244,2.3893616,1.0
0.6993544843311685,0.9110797,-0.3666385760366374,1.6868093,0.914352,1.0017471,1.0
0.3283255397589285,-1.2001909,-0.6769510812239429,1.3046242,0.11559315,-0.6822475,1.0
-0.3226939405770163,-0.7548853,-0.4084416671399897,1.1413221,0.3223774,-0.70303375,1.0
-0.880335703010935,-0.29943526,-0.7387793359870061,1.02283,1.4550098,-0.053151708,1.0
0.9641931800566358,0.31274897,-0.0998080957205244,1.5843049,0.7708521,-0.11156967,1.0
-0.6287626791454276,0.31032643,-2.1257304207977024,1.5566857,0.6219996,2.3483222,1.0
1.0501750861116528,-0.3168969,-0.8875517836182009,1.6537709,2.1774242,0.053543083,1.0
2.3093699970756525,-0.63721,-0.1272471183757466,1.7027979,0.50768906,-0.65379786,1.0
-1.0671748746979826,-1.1764705,-1.24580467420237,0.891052,0.24274394,-0.8562608,1.0
1.6706860584843013,-0.85876536,-0.7820669472523448,1.6346933,1.1694856,-0.8234673,1.0
1.0913604190053932,0.6428391,0.0437556065878543,1.6579431,-1.4720846,0.26986453,1.0
-0.8527320886265455,0.2783773,-2.2309641833940947,1.4040024,-1.9995884,2.3893616,1.0
0.2542801158570411,-0.8315894,-0.5378555558695857,1.2975649,0.42863852,-0.8249029,1.0
2.4212676531885986,-0.16569528,0.9627650814919052,1.6860937,1.49186,-0.268761,1.0
-0.2533774863575617,-0.7647059,-0.4276038869400795,1.1517931,0.093358345,-0.9240391,1.0
-0.691087396431151,-1.1764705,-1.100581606587256,1.035923,0.13520636,-0.9128296,1.0
0.8172991891941168,-0.49428976,-1.1986121296249512,1.6900355,0.47089884,0.99322116,1.0
0.1109049851205174,-0.8235294,-0.1779594168957907,1.2329607,1.3619405,-0.7822808,1.0
-0.4660590544575647,0.75877875,-1.74759264035327,1.6068052,-0.41662756,2.3893616,1.0
-0.5246055419220897,-0.9464949,-0.5955212164092583,1.0802572,1.0137265,-0.6972604,1.0
1.551351805195968,-1.1018953,-0.800270731122082,1.6095827,0.07712868,-0.5459577,1.0
0.7716095720129665,-0.21414508,-1.3012431501133257,1.6601657,-1.5293154,0.06511966,1.0
1.91214441928182,-0.4118199,-0.0370578152157905,1.6656771,0.63383317,-0.47674742,1.0
1.1973435029644437,-0.6884922,-1.1112685835276928,1.6810058,1.3930879,0.09304894,1.0
2.404968015110481,0.9228912,1.4010844816460242,1.7125564,0.16133152,-0.7323891,1.0
2.173198210939935,0.7333905,1.014099933769267,1.6936711,-0.08840316,-0.7097453,1.0
2.0838181593847778,-0.5188344,0.3042648656065448,1.623671,0.4069893,-0.67039174,1.0
2.407073283517646,0.09872142,0.7812212362633304,1.6967592,-1.0411936,-0.6836997,1.0
1.817060151817702,-0.7058824,-0.6872557071324841,1.6626648,0.46833998,-0.8980733,1.0
2.107507464858005,-0.5174912,0.1121925878912201,1.6633517,1.7554272,-0.55653167,1.0
1.2510023214600547,-0.12506247,-0.4822343293554768,1.6558653,0.41225922,-0.064814225,1.0
1.7293161726016315,0.030315476,0.1336948611192196,1.6645516,-0.41008008,-0.41655624,1.0
1.9026703464645005,-0.41634643,-0.0637853312260885,1.6648197,0.53609014,-0.5049583,1.0
-1.0230827870117718,0.107059695,-2.324549790529346,1.2336513,1.2503109,2.3893616,1.0
2.5307697574309,0.8247452,1.2318649721133064,1.7359245,0.22162914,-0.77966547,1.0
0.2639201556683546,-0.9242265,-0.5841000300177925,1.3007448,0.7471234,-0.7668145,1.0
1.5766054234395643,0.381025,0.2215353477987557,1.6793768,-0.9208797,-0.20907679,1.0
0.7341878548958113,0.9411765,-0.3062493062782925,1.6812025,0.99221843,0.8627409,1.0
-1.3170750789437091,-1.09778,-1.292408972590264,0.7995509,0.51387495,-0.7820811,1.0
-0.0458950530591814,-0.8643357,-0.4612339684942615,1.206503,1.2305135,-0.82483506,1.0
0.9940082651921298,-0.854775,-0.1784424446271069,1.4272382,0.5083504,-0.8070118,1.0
1.842481065877068,-0.339249,-0.0164792889914897,1.6593049,0.6188539,-0.47670427,1.0
0.3533331016644828,0.8131499,-0.5740095353993869,1.6526027,-0.4952411,1.8106974,1.0
-1.1028819258347538,-1.0588236,-0.689835134640286,0.87190723,0.7426965,-0.78131896,1.0
-0.8653936793416523,0.5060905,-2.130863976573985,1.4237131,-1.8084968,2.3893616,1.0
0.9224647811025436,0.9077623,-0.118756580800568,1.6596365,1.1868904,0.24420266,1.0
2.596152971273892,-0.5882353,0.1194313534891077,1.7279402,0.46672016,-0.6259514,1.0
0.3553835320977245,-0.8478673,-0.5143694125819713,1.315722,0.6984653,-0.89031965,1.0
1.9357834560057063,-0.32836413,-0.0250108070402533,1.6675434,0.12223294,-0.61408484,1.0
-1.0690736167700348,-1.0148826,-0.722950215614221,0.8915239,0.7651122,-0.7335554,1.0
-1.138811766826878,-0.8788288,-0.4040744390841776,0.8544754,0.53709763,-0.6856391,1.0
1.5115261773471074,-0.9682696,-0.721993792891531,1.5774647,-0.008854499,-0.8815658,1.0
1.4618428158762509,0.035025828,-0.1183761915503159,1.7029128,0.44106793,0.34294134,1.0
0.8064185444682318,0.011171093,-0.922167764264464,1.68788,0.25059703,0.78765833,1.0
1.7021786565320751,-0.9274785,-0.9256741419570572,1.6404845,0.6871905,-0.9520529,1.0
-1.067869215463409,-0.035729792,-2.3965634443278505,1.220992,0.703723,2.3893616,1.0
-0.3261190290733337,0.7746994,-1.6711290544758717,1.6754535,-0.04742977,2.3893616,1.0
-0.7327765163240436,-0.7172525,-0.2071831986514505,0.99709594,0.41621956,-0.7844641,1.0
1.9153689195265928,-0.7071728,-0.4489993763832621,1.6672028,0.46636817,-0.67557085,1.0
1.4616943079837763,0.0635084,-0.098814732849723,1.6774255,-1.0687011,-0.0016549304,1.0
2.393271738281354,-0.44938332,0.6660448866608497,1.6701552,1.3657819,-0.3918454,1.0
-0.6647611125874517,-0.47455567,-2.576316889086752,1.5898529,-0.6630918,2.3893616,1.0
2.521403714858644,-0.16473106,1.024315896623317,1.6948692,1.5064185,-0.32331538,1.0
-0.545938675479317,-0.9456217,-0.5876489268003723,1.0724605,0.9999902,-0.69349915,1.0
1.0925513147604844,-0.21842706,-0.8943468242199701,1.6716843,1.7967556,-0.0023068977,1.0
-0.1461839770539102,-0.8110312,-0.4084044060589423,1.1864334,0.4076752,-0.70824534,1.0
2.24839188771363,0.9411765,1.290800802492753,1.7030973,1.09658,-0.6886762,1.0
1.2576191974199094,-0.4253517,-0.6324735129646776,1.6633961,0.810526,0.18907572,1.0
-1.227988027304041,-1.1292992,-0.3997387499140255,0.81471276,0.06387132,-0.7338898,1.0
-0.3778371466153378,-0.8258574,-0.3725766562083366,1.1160705,0.23607166,-0.7072884,1.0
2.387984588659446,0.65701985,1.5668432610445615,1.6886274,0.65687597,-0.4873704,1.0
1.2999372663690043,-0.5925412,-1.0044817518429563,1.6773673,0.9633334,-0.13857311,1.0
1.4048567422597884,0.41567287,-0.2865099046969028,1.696567,-1.0206834,-0.3717063,1.0
1.0515198687405618,-0.31771347,-0.8858787034501399,1.6538126,2.166195,0.05431839,1.0
-0.0693434230535264,0.44613594,1.3689754548601487,1.176433,0.80123335,-0.45008516,1.0
2.4291859056485494,0.49985844,1.345389774319741,1.7215225,-0.15255575,-0.23750332,1.0
-0.8759123369523534,-0.71604455,-0.2396328824220922,0.95164317,0.4799858,-0.7494168,1.0
2.4563220113398243,0.5091505,1.5155701068655774,1.6941049,0.7425864,-0.4433556,1.0
0.8804288011685336,-0.7699509,-0.592598933726963,1.4597826,0.58513045,-0.8205718,1.0
1.711331505603919,-0.696798,-0.2725987818645929,1.6102259,-0.070951566,-0.6452498,1.0
-0.1015412456134763,0.07621015,-1.8101745480783675,1.64113,-0.015203357,2.1228607,1.0
1.3157511901647068,-0.99228364,-0.8620361349016573,1.563809,0.13019326,-0.77625185,1.0
-0.909047474693194,-1.1736196,-0.536884762123174,0.9323419,0.080206536,-0.79890347,1.0
-0.3122767325995499,-0.37465712,-1.4717538577642535,1.3376552,-0.769632,0.78186905,1.0
1.496174530144216,-1.0100328,-1.025620560476744,1.6377949,0.7912855,-0.5831257,1.0
1.738702178481372,0.9411765,1.3369103229314128,1.6273801,1.1424544,-0.3364867,1.0
-0.8225693028622628,-0.71984386,-0.2254588043945911,0.9701631,0.48433974,-0.7678511,1.0
2.152549615110038,1.0570359,1.8796413705932369,1.6799598,-0.30035532,-0.25932178,1.0
1.2823857840435295,-1.020638,-0.7605744613221093,1.545238,0.06387132,-0.7217275,1.0
1.6431890839595582,-0.3473993,-0.1693713244497962,1.6669514,0.65022075,-0.12743025,1.0
-1.0863557733652618,-0.8335977,-0.3333454221077514,0.87419003,0.5543758,-0.67882234,1.0
1.0217260720340031,-0.85898924,-0.6051155039490957,1.4847386,0.4302858,-0.7679952,1.0
